Person Id,Door Access DateTime,Extreme,badadmin,ghosts,cluster_pick,forest_pick,neighbor_pick,Number of Flags
2,2015-10-01 08:02:00,0,0,0,0,1,1,2
48,2015-11-07 09:25:00,0,0,1,1,0,0,2
70,2015-10-10 08:27:00,0,0,1,1,0,0,2
70,2015-10-18 18:21:00,0,0,1,1,0,0,2
70,2015-10-18 13:36:00,0,0,1,1,0,0,2
70,2015-10-18 12:19:00,0,0,1,1,0,0,2
70,2015-10-18 08:47:00,0,0,1,1,0,0,2
84,2015-12-26 18:47:00,0,0,1,1,0,0,2
84,2015-12-26 09:16:00,0,0,1,1,0,0,2
70,2015-11-01 19:02:00,0,0,1,1,0,0,2
70,2015-11-01 13:28:00,0,0,1,1,0,0,2
70,2015-11-01 12:53:00,0,0,1,1,0,0,2
70,2015-11-01 09:50:00,0,0,1,1,0,0,2
48,2015-11-08 18:05:00,0,0,1,1,0,0,2
48,2015-11-08 13:15:00,0,0,1,1,0,0,2
48,2015-11-08 12:58:00,0,0,1,1,0,0,2
48,2015-11-08 09:25:00,0,0,1,1,0,0,2
48,2015-11-07 18:05:00,0,0,1,1,0,0,2
48,2015-11-07 13:15:00,0,0,1,1,0,0,2
70,2015-10-10 12:14:00,0,0,1,1,0,0,2
70,2015-10-10 13:36:00,0,0,1,1,0,0,2
70,2015-10-10 18:41:00,0,0,1,1,0,0,2
70,2015-11-21 12:06:00,0,0,1,1,0,0,2
84,2015-12-26 13:46:00,0,0,1,1,0,0,2
84,2015-12-26 12:00:00,0,0,1,1,0,0,2
70,2015-11-21 13:52:00,0,0,1,1,0,0,2
5,2015-11-21 13:16:00,0,0,1,1,0,0,2
5,2015-11-21 13:10:00,0,0,1,1,0,0,2
5,2015-11-21 12:24:00,0,0,1,1,0,0,2
5,2015-11-21 08:53:00,0,0,1,1,0,0,2
5,2015-11-21 08:37:00,0,0,1,1,0,0,2
5,2015-11-21 12:20:00,0,0,1,1,0,0,2
70,2015-11-21 08:37:00,0,0,1,1,0,0,2
70,2015-12-13 18:52:00,0,0,1,1,0,0,2
70,2015-12-13 13:27:00,0,0,1,1,0,0,2
70,2015-12-13 12:00:00,0,0,1,1,0,0,2
70,2015-12-13 08:36:00,0,0,1,1,0,0,2
5,2015-11-21 19:29:00,0,0,1,1,0,0,2
70,2015-11-21 19:24:00,0,0,1,1,0,0,2
48,2015-11-07 12:58:00,0,0,1,1,0,0,2
5,2015-11-21 19:57:00,0,0,1,1,0,0,2
48,2015-11-15 13:10:00,0,0,1,1,0,0,2
48,2015-11-14 12:58:00,0,0,1,1,0,0,2
5,2015-11-15 12:03:00,0,0,1,1,0,0,2
48,2015-11-15 12:56:00,0,0,1,1,0,0,2
48,2015-11-14 08:33:00,0,0,1,1,0,0,2
5,2015-11-15 19:07:00,0,0,1,1,0,0,2
48,2015-11-15 19:00:00,0,0,1,1,0,0,2
5,2015-11-15 13:46:00,0,0,1,1,0,0,2
72,2015-12-31 23:24:00,1,0,0,1,0,0,2
72,2015-12-31 23:26:00,1,0,0,1,0,0,2
11,2015-11-02 23:07:00,1,0,0,1,0,0,2
48,2015-11-14 13:13:00,0,0,1,1,0,0,2
5,2015-11-14 13:13:00,0,0,1,1,0,0,2
5,2015-11-14 08:32:00,0,0,1,1,0,0,2
5,2015-11-14 12:49:00,0,0,1,1,0,0,2
45,2015-11-02 19:54:00,1,0,0,1,0,0,2
5,2015-11-15 08:49:00,0,0,1,1,0,0,2
48,2015-11-15 08:43:00,0,0,1,1,0,0,2
48,2015-11-14 19:58:00,0,0,1,1,0,0,2
5,2015-11-14 18:02:00,0,0,1,1,0,0,2
5,2015-12-05 18:26:00,0,0,1,1,0,0,2
5,2015-12-05 13:25:00,0,0,1,1,0,0,2
5,2015-12-05 12:38:00,0,0,1,1,0,0,2
5,2015-12-05 08:38:00,0,0,1,1,0,0,2
87,2015-10-05 19:09:00,0,0,0,0,1,0,1
17,2015-12-31 12:47:00,0,0,0,0,1,0,1
94,2015-12-14 19:56:00,1,0,0,0,0,0,1
46,2015-10-01 10:16:00,0,0,0,0,1,0,1
87,2015-12-31 12:47:00,0,0,0,0,1,0,1
36,2015-11-04 23:56:00,1,0,0,0,0,0,1
98,2015-12-01 19:37:00,0,0,0,0,1,0,1
44,2015-11-05 08:11:00,1,0,0,0,0,0,1
46,2015-11-05 08:02:00,1,0,0,0,0,0,1
54,2015-11-05 08:02:00,1,0,0,0,0,0,1
11,2015-11-05 03:50:00,1,0,0,0,0,0,1
13,2015-12-14 19:59:00,1,0,0,0,0,0,1
11,2015-11-04 21:15:00,1,0,0,0,0,0,1
69,2015-11-04 19:59:00,1,0,0,0,0,0,1
68,2015-11-04 19:59:00,1,0,0,0,0,0,1
43,2015-10-30 08:59:00,0,0,0,0,1,0,1
47,2015-12-03 09:04:00,0,0,0,0,1,0,1
16,2015-10-30 08:40:00,0,0,0,0,1,0,1
70,2015-12-30 08:08:00,1,0,0,0,0,0,1
15,2015-12-30 08:03:00,1,0,0,0,0,0,1
38,2015-12-14 19:57:00,1,0,0,0,0,0,1
18,2015-12-29 12:57:00,0,0,0,0,1,0,1
72,2015-12-14 23:35:00,1,0,0,0,0,0,1
72,2015-12-08 01:32:00,1,0,0,0,0,0,1
27,2015-10-01 09:12:00,0,0,0,0,0,1,1
31,2015-11-02 19:52:00,1,0,0,0,0,0,1
91,2015-11-02 19:52:00,1,0,0,0,0,0,1
50,2015-11-02 19:53:00,1,0,0,0,0,0,1
90,2015-11-02 19:56:00,1,0,0,0,0,0,1
27,2015-11-09 19:57:00,0,0,0,1,0,0,1
51,2015-11-09 19:53:00,0,0,0,1,0,0,1
10,2015-11-09 19:49:00,0,0,0,1,0,0,1
14,2015-11-09 19:45:00,0,0,0,1,0,0,1
79,2015-11-02 19:56:00,1,0,0,0,0,0,1
36,2015-11-02 22:05:00,1,0,0,0,0,0,1
3,2015-12-31 19:33:00,0,0,0,0,1,0,1
52,2015-10-30 13:05:00,0,0,0,0,1,0,1
23,2015-11-04 08:03:00,1,0,0,0,0,0,1
51,2015-11-04 08:03:00,1,0,0,0,0,0,1
70,2015-11-04 08:01:00,1,0,0,0,0,0,1
11,2015-11-04 04:45:00,1,0,0,0,0,0,1
11,2015-11-03 23:06:00,1,0,0,0,0,0,1
55,2015-11-03 19:59:00,1,0,0,0,0,0,1
45,2015-12-31 13:35:00,0,0,0,0,1,0,1
88,2015-11-03 19:58:00,1,0,0,0,0,0,1
99,2015-11-03 19:55:00,1,0,0,0,0,0,1
73,2015-12-08 08:09:00,1,0,0,0,0,0,1
21,2015-12-30 08:03:00,1,0,0,0,0,0,1
30,2015-12-08 08:08:00,1,0,0,0,0,0,1
14,2015-12-08 08:02:00,1,0,0,0,0,0,1
65,2015-12-08 08:00:00,1,0,0,0,0,0,1
27,2015-12-30 08:03:00,1,0,0,0,0,0,1
84,2015-12-03 08:43:00,0,0,0,0,1,0,1
72,2015-12-30 06:56:00,1,0,0,0,0,0,1
11,2015-11-06 23:19:00,1,0,0,0,0,0,1
94,2015-12-04 08:03:00,1,0,0,0,0,0,1
83,2015-12-04 08:01:00,1,0,0,0,0,0,1
22,2015-12-04 08:01:00,1,0,0,0,0,0,1
72,2015-12-04 00:10:00,1,0,0,0,0,0,1
86,2015-12-24 08:01:00,1,0,0,0,0,0,1
98,2015-12-24 08:01:00,1,0,0,0,0,0,1
90,2015-12-24 08:00:00,1,0,0,0,0,0,1
72,2015-12-24 04:39:00,1,0,0,0,0,0,1
45,2015-12-31 19:59:00,1,0,0,0,0,0,1
